dummy,dummy,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
MAR,OLQ,0.057586044,0.063031643,0.071956993,0.071764761,0.099094068,0.119317357,0.12858645,0.133394877,0.147131757,0.147425325,0.132005558,0.174656811,0.185621355,0.269478986,0.325281511,0.542600897,0.994487321,1.206052801,1.225069252,1.043902439,0.353343303,0.357330782,0.475272162,1.993224932,3.406741573,2.236255572,2.099415205,2.217948718,0.12,0.1188,0.117612,0.11643588,0.115271521,0.114118806,0.112977618,0.111847842,0.110729363,0.10962207,0.108525849,0.107440591,0.106366185,0.105302523,0.104249498,0.103207003,0.102174933,0.101153183,0.100141651,0.099140235,0.098148833,0.097167344,0.096195671,0.095233714,0.094281377,0.093338563,0.092405177,0.091481126,0.090566314,0.089660651,0.088764045,0.087876404,0.08699764,0.090596811,0.090187415,0.089837287,0.089551966,0.089337615,0.089201093,0.089150031,0.089192918,0.089339197,0.08959937,0.089488544,0.089410891,0.089363514,0.089342575,0.089343126,0.089358907,0.089382116,0.089403138,0.089410242,0.089389228,0.089378193,0.08937456,0.089375787,0.089379477,0.089383516,0.089386251,0.08938671,0.089384885,0.089382068,0.089381272
MAR,NGS,0.051080141,0.050020904,0.047096685,0.041031081,0.059036477,0.074286548,0.065867025,0.061709601,0.072188558,0.069047016,0.115741992,0.10941143,0.077955118,0.121624865,0.113036984,0.092805421,0.086698884,0.084617253,0.094006034,0.09175624,0.114020416,0.11029383,0.110287278,0.110289885,0.110290228,0.121318111,0.121308599,0.12109519,0.09175624,0.091297459,0.090840971,0.090386767,0.089934833,0.089485159,0.089037733,0.088592544,0.088149581,0.087708833,0.087270289,0.086833938,0.086399768,0.085967769,0.08553793,0.085110241,0.08468469,0.084261266,0.08383996,0.08342076,0.083003656,0.082588638,0.082175695,0.081764816,0.081355992,0.080949212,0.080544466,0.080141744,0.079741035,0.07934233,0.078945618,0.07855089,0.078158136,0.079747714,0.079569016,0.079415661,0.079290238,0.079195627,0.079135026,0.079111992,0.079130478,0.079194876,0.07931007,0.079261443,0.079227268,0.079206335,0.079197013,0.079197167,0.079204071,0.079214302,0.079223616,0.079226809,0.079217558,0.079212682,0.079211061,0.079211587,0.079213206,0.079214988,0.079216201,0.079216412,0.079215612,0.079214367,0.079214013
MAR,OGS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,STE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MAR,BMSWAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,ELC,0.037441713,0.036777528,0.036857862,0.036282568,0.035781865,0.03519188,0.032844018,0.031574855,0.030260116,0.037687969,0.037319774,0.035980303,0.033740356,0.040582779,0.031555214,0.029655496,0.038136012,0.038778585,0.041182171,0.041885561,0.045768309,0.028056612,0.032829477,0.032742193,0.033764982,0.033076378,0.034518009,0.035608235,0.035608235,0.035430194,0.035253043,0.035076778,0.034901394,0.034726887,0.034553253,0.034380486,0.034208584,0.034037541,0.033867353,0.033698016,0.033529526,0.033361879,0.033195069,0.033029094,0.032863949,0.032699629,0.032536131,0.03237345,0.032211583,0.032050525,0.031890272,0.031730821,0.031572167,0.031414306,0.031257234,0.031100948,0.030945444,0.030790716,0.030636763,0.030483579,0.030331161,0.030948035,0.030878687,0.030819174,0.030770501,0.030733784,0.030710267,0.030701328,0.030708502,0.030733493,0.030778197,0.030759326,0.030746064,0.03073794,0.030734322,0.030734382,0.030737062,0.030741032,0.030744646,0.030745886,0.030742296,0.030740403,0.030739774,0.030739978,0.030740607,0.030741298,0.030741769,0.030741851,0.03074154,0.030741057,0.03074092
*MAR,HYD,0.037441713,0.036777528,0.036857862,0.036282568,0.035781865,0.03519188,0.032844018,0.031574855,0.030260116,0.037687969,0.037319774,0.035980303,0.033740356,0.040582779,0.031555214,0.029655496,0.038136012,0.038778585,0.041182171,0.041885561,0.045768309,0.028056612,0.032829477,0.032742193,0.033764982,0.033076378,0.034518009,0.035608235,0.035608235,0.035430194,0.035253043,0.035076778,0.034901394,0.034726887,0.034553253,0.034380486,0.034208584,0.034037541,0.033867353,0.033698016,0.033529526,0.033361879,0.033195069,0.033029094,0.032863949,0.032699629,0.032536131,0.03237345,0.032211583,0.032050525,0.031890272,0.031730821,0.031572167,0.031414306,0.031257234,0.031100948,0.030945444,0.030790716,0.030636763,0.030483579,0.030331161,0.030948035,0.030878687,0.030819174,0.030770501,0.030733784,0.030710267,0.030701328,0.030708502,0.030733493,0.030778197,0.030759326,0.030746064,0.03073794,0.030734322,0.030734382,0.030737062,0.030741032,0.030744646,0.030745886,0.030742296,0.030740403,0.030739774,0.030739978,0.030740607,0.030741298,0.030741769,0.030741851,0.03074154,0.030741057,0.03074092
*MAR,NUC,0.037441713,0.036777528,0.036857862,0.036282568,0.035781865,0.03519188,0.032844018,0.031574855,0.030260116,0.037687969,0.037319774,0.035980303,0.033740356,0.040582779,0.031555214,0.029655496,0.038136012,0.038778585,0.041182171,0.041885561,0.045768309,0.028056612,0.032829477,0.032742193,0.033764982,0.033076378,0.034518009,0.035608235,0.035608235,0.035430194,0.035253043,0.035076778,0.034901394,0.034726887,0.034553253,0.034380486,0.034208584,0.034037541,0.033867353,0.033698016,0.033529526,0.033361879,0.033195069,0.033029094,0.032863949,0.032699629,0.032536131,0.03237345,0.032211583,0.032050525,0.031890272,0.031730821,0.031572167,0.031414306,0.031257234,0.031100948,0.030945444,0.030790716,0.030636763,0.030483579,0.030331161,0.030948035,0.030878687,0.030819174,0.030770501,0.030733784,0.030710267,0.030701328,0.030708502,0.030733493,0.030778197,0.030759326,0.030746064,0.03073794,0.030734322,0.030734382,0.030737062,0.030741032,0.030744646,0.030745886,0.030742296,0.030740403,0.030739774,0.030739978,0.030740607,0.030741298,0.030741769,0.030741851,0.03074154,0.030741057,0.03074092
*MAR,SOL,0.037441713,0.036777528,0.036857862,0.036282568,0.035781865,0.03519188,0.032844018,0.031574855,0.030260116,0.037687969,0.037319774,0.035980303,0.033740356,0.040582779,0.031555214,0.029655496,0.038136012,0.038778585,0.041182171,0.041885561,0.045768309,0.028056612,0.032829477,0.032742193,0.033764982,0.033076378,0.034518009,0.035608235,0.035608235,0.035430194,0.035253043,0.035076778,0.034901394,0.034726887,0.034553253,0.034380486,0.034208584,0.034037541,0.033867353,0.033698016,0.033529526,0.033361879,0.033195069,0.033029094,0.032863949,0.032699629,0.032536131,0.03237345,0.032211583,0.032050525,0.031890272,0.031730821,0.031572167,0.031414306,0.031257234,0.031100948,0.030945444,0.030790716,0.030636763,0.030483579,0.030331161,0.030948035,0.030878687,0.030819174,0.030770501,0.030733784,0.030710267,0.030701328,0.030708502,0.030733493,0.030778197,0.030759326,0.030746064,0.03073794,0.030734322,0.030734382,0.030737062,0.030741032,0.030744646,0.030745886,0.030742296,0.030740403,0.030739774,0.030739978,0.030740607,0.030741298,0.030741769,0.030741851,0.03074154,0.030741057,0.03074092
*MAR,GEO,0.037441713,0.036777528,0.036857862,0.036282568,0.035781865,0.03519188,0.032844018,0.031574855,0.030260116,0.037687969,0.037319774,0.035980303,0.033740356,0.040582779,0.031555214,0.029655496,0.038136012,0.038778585,0.041182171,0.041885561,0.045768309,0.028056612,0.032829477,0.032742193,0.033764982,0.033076378,0.034518009,0.035608235,0.035608235,0.035430194,0.035253043,0.035076778,0.034901394,0.034726887,0.034553253,0.034380486,0.034208584,0.034037541,0.033867353,0.033698016,0.033529526,0.033361879,0.033195069,0.033029094,0.032863949,0.032699629,0.032536131,0.03237345,0.032211583,0.032050525,0.031890272,0.031730821,0.031572167,0.031414306,0.031257234,0.031100948,0.030945444,0.030790716,0.030636763,0.030483579,0.030331161,0.030948035,0.030878687,0.030819174,0.030770501,0.030733784,0.030710267,0.030701328,0.030708502,0.030733493,0.030778197,0.030759326,0.030746064,0.03073794,0.030734322,0.030734382,0.030737062,0.030741032,0.030744646,0.030745886,0.030742296,0.030740403,0.030739774,0.030739978,0.030740607,0.030741298,0.030741769,0.030741851,0.03074154,0.030741057,0.03074092
*MAR,WND,0.037441713,0.036777528,0.036857862,0.036282568,0.035781865,0.03519188,0.032844018,0.031574855,0.030260116,0.037687969,0.037319774,0.035980303,0.033740356,0.040582779,0.031555214,0.029655496,0.038136012,0.038778585,0.041182171,0.041885561,0.045768309,0.028056612,0.032829477,0.032742193,0.033764982,0.033076378,0.034518009,0.035608235,0.035608235,0.035430194,0.035253043,0.035076778,0.034901394,0.034726887,0.034553253,0.034380486,0.034208584,0.034037541,0.033867353,0.033698016,0.033529526,0.033361879,0.033195069,0.033029094,0.032863949,0.032699629,0.032536131,0.03237345,0.032211583,0.032050525,0.031890272,0.031730821,0.031572167,0.031414306,0.031257234,0.031100948,0.030945444,0.030790716,0.030636763,0.030483579,0.030331161,0.030948035,0.030878687,0.030819174,0.030770501,0.030733784,0.030710267,0.030701328,0.030708502,0.030733493,0.030778197,0.030759326,0.030746064,0.03073794,0.030734322,0.030734382,0.030737062,0.030741032,0.030744646,0.030745886,0.030742296,0.030740403,0.030739774,0.030739978,0.030740607,0.030741298,0.030741769,0.030741851,0.03074154,0.030741057,0.03074092
*RAS,HYD,0.037441713,0.036777528,0.036857862,0.036282568,0.035781865,0.03519188,0.032844018,0.031574855,0.030260116,0.037687969,0.037319774,0.035980303,0.033740356,0.040582779,0.031555214,0.029655496,0.038136012,0.038778585,0.041182171,0.041885561,0.045768309,0.028056612,0.032829477,0.032742193,0.033764982,0.033076378,0.034518009,0.035608235,0.035608235,0.035430194,0.035253043,0.035076778,0.034901394,0.034726887,0.034553253,0.034380486,0.034208584,0.034037541,0.033867353,0.033698016,0.033529526,0.033361879,0.033195069,0.033029094,0.032863949,0.032699629,0.032536131,0.03237345,0.032211583,0.032050525,0.031890272,0.031730821,0.031572167,0.031414306,0.031257234,0.031100948,0.030945444,0.030790716,0.030636763,0.030483579,0.030331161,0.030948035,0.030878687,0.030819174,0.030770501,0.030733784,0.030710267,0.030701328,0.030708502,0.030733493,0.030778197,0.030759326,0.030746064,0.03073794,0.030734322,0.030734382,0.030737062,0.030741032,0.030744646,0.030745886,0.030742296,0.030740403,0.030739774,0.030739978,0.030740607,0.030741298,0.030741769,0.030741851,0.03074154,0.030741057,0.03074092
*RAS,NUC,0.037441713,0.036777528,0.036857862,0.036282568,0.035781865,0.03519188,0.032844018,0.031574855,0.030260116,0.037687969,0.037319774,0.035980303,0.033740356,0.040582779,0.031555214,0.029655496,0.038136012,0.038778585,0.041182171,0.041885561,0.045768309,0.028056612,0.032829477,0.032742193,0.033764982,0.033076378,0.034518009,0.035608235,0.035608235,0.035430194,0.035253043,0.035076778,0.034901394,0.034726887,0.034553253,0.034380486,0.034208584,0.034037541,0.033867353,0.033698016,0.033529526,0.033361879,0.033195069,0.033029094,0.032863949,0.032699629,0.032536131,0.03237345,0.032211583,0.032050525,0.031890272,0.031730821,0.031572167,0.031414306,0.031257234,0.031100948,0.030945444,0.030790716,0.030636763,0.030483579,0.030331161,0.030948035,0.030878687,0.030819174,0.030770501,0.030733784,0.030710267,0.030701328,0.030708502,0.030733493,0.030778197,0.030759326,0.030746064,0.03073794,0.030734322,0.030734382,0.030737062,0.030741032,0.030744646,0.030745886,0.030742296,0.030740403,0.030739774,0.030739978,0.030740607,0.030741298,0.030741769,0.030741851,0.03074154,0.030741057,0.03074092
