* description: Enerdata; Consumption
* unit: Mtoe
*       Mt
*       mcm
*       PJ
*       GWh
*       %
* origin: calcOutput(type = "FuelConsumption", aggregate = FALSE, file = "industry.csv", subtype = "industry") (madrat 3.3.6 | mrprom 0.1.0)
* creation date: Thu Aug  3 15:49:04 2023
dummy,dummy,Total_energy_final_consumption_of_industry.Mtoe,Oil_final_consumption_of_industry.Mtoe,Diesel_heating_oil_final_consumption_of_industry.Mtoe,Heavy_fuel_oil_final_consumption_of_industry.Mtoe,Gas_final_consumption_of_industry.Mtoe,Natural_gas_final_consumption_of_industry.Mtoe,Coke_oven_gas_final_consumption_of_industry.Mtoe,Blast_furnace_gas_final_consumption_of_industry.Mtoe,Electricity_final_consumption_of_industry.Mtoe,Coal_and_lignite_final_consumption_of_industry.Mtoe,Coal_final_consumption_of_industry.Mtoe,Bituminous_coal_final_consumption_of_industry.Mtoe,Lignite_final_consumption_of_industry.Mtoe,Peat_final_consumption_of_industry.Mtoe,Heat_final_consumption_of_industry.Mtoe,Biomass_final_consumption_of_industry.Mtoe,Fire_wood_final_consumption_of_industry.Mtoe,Industrial_waste_final_consumption_of_industry.Mtoe,Biogas_final_consumption_of_industry.Mtoe,Total_energy_final_consumption_of_steel_industry.Mtoe,Oil_final_consumption_of_steel_industry.Mtoe,Diesel_heating_oil_final_consumption_of_steel_industry.Mtoe,Heavy_fuel_oil_final_consumption_of_steel_industry.Mtoe,Gas_final_consumption_of_steel_industry.Mtoe,Natural_gas_final_consumption_of_steel_industry.Mtoe,Coke_oven_gas_final_consumption_of_steel_industry.Mtoe,Electricity_final_consumption_of_steel_industry.Mtoe,Coal_and_lignite_final_consumption_of_steel_industry.Mtoe,Heat_final_consumption_of_steel_industry.Mtoe,Biomass_final_consumption_of_steel_industry.Mtoe,Oil_final_consumption_of_chemical_industry.Mtoe,Diesel_heating_oil_final_consumption_of_chemical_industry.Mtoe,Heavy_fuel_oil_final_consumption_of_chemical_industry.Mtoe,Petroleum_coke_final_consumption_of_chemical_industry.Mtoe,Gas_final_consumption_of_chemical_industry.Mtoe,Natural_gas_final_consumption_of_chemical_industry.Mtoe,Electricity_final_consumption_of_chemical_industry.Mtoe,Coal_and_lignite_final_consumption_of_chemical_industry.Mtoe,Heat_final_consumption_of_chemical_industry.Mtoe,Biomass_final_consumption_of_chemical_industry.Mtoe,Total_energy_final_consumption_miscellaneous_industry.Mtoe,Oil_final_consumption_miscellaneous_industry.Mtoe,Diesel_heating_oil_final_consumption_miscellaneous_industry.Mtoe,Gas_final_consumption_miscellaneous_industry.Mtoe,Natural_gas_final_consumption_of_miscellaneous_industry.Mtoe,Electricity_final_consumption_miscellaneous_industry.Mtoe,Coal_and_lignite_final_consumption_miscellaneous_industry.Mtoe,Heat_final_consumption_miscellaneous_industry.Mtoe,Biomass_final_consumption_miscellaneous_industry.Mtoe,Fire_wood_final_consumption_miscellaneous_industry.Mtoe,Oil_final_consumption_of_industry.Mt,Oil_final_consumption_of_steel_industry.Mt,Oil_final_consumption_of_chemical_industry.Mt,Oil_final_consumption_miscellaneous_industry.Mt,Oil_products_final_consumption_of_industry.Mt,Diesel_heating_oil_final_consumption_of_industry.Mt,Diesel_heating_oil_final_consumption_of_steel_industry.Mt,Diesel_heating_oil_final_consumption_of_chemical_industry.Mt,Diesel_heating_oil_final_consumption_miscellaneous_industry.Mt,Heavy_fuel_oil_final_consumption_of_industry.Mt,Heavy_fuel_oil_final_consumption_of_steel_industry.Mt,Heavy_fuel_oil_final_consumption_of_chemical_industry.Mt,Heavy_fuel_oil_final_consumption_of_miscellaneous_industry.Mt,LPG_(liquified_petroleum_gas)_final_consumption_of_industry.Mt,LPG_(liquified_petroleum_gas)_final_consumption_of_steel_industry.Mt,LPG_(liquified_petroleum_gas)_final_consumption_of_chemical_industry.Mt,LPG_(liquified_petroleum_gas)_final_consumption_of_miscellaneous_industry.Mt,Refinery_gas_final_consumption_of_industry.Mt,Refinery_gas_final_consumption_of_chemical_industry.Mt,Kerosene_final_consumption_of_industry.Mt,Petroleum_coke_final_consumption_of_industry.Mt,Petroleum_coke_final_consumption_of_miscellaneous_industry.Mt,Peat_final_consumption_of_industry.Mt,Coal_and_lignite_final_consumption_of_industry.Mt,Coking_coal_final_consumption_of_industry.Mt,Coke_final_consumption_of_steel_industry.Mt,Lignite_final_consumption_of_industry.Mt,Lignite_final_consumption_of_steel_industry.Mt,Lignite_final_consumption_of_chemical_industry.Mt,Natural_gas_final_consumption_of_industry.mcm,Natural_gas_final_consumption_of_steel_industry.mcm,Natural_gas_final_consumption_of_chemical_industry.mcm,Natural_gas_final_consumption_of_miscellaneous_industry.mcm,Heat_final_consumption_of_industry.PJ,Heat_final_consumption_of_steel_industry.PJ,Heat_final_consumption_of_chemical_industry.PJ,Heat_final_consumption_miscellaneous_industry.PJ,Electricity_consumption_of_nuclear_industry.GWh,Electricity_final_consumption_miscellaneous_industry.GWh,Annual_growth_rate_final_consumption_industry.%,Annual_growth_rate_final_consumption_industry_(last_5_years).%,Share_of_industry_sector_in_total_consumption.%,Share_of_industry_sector_in_oil_products_consumption.%,Share_of_industry_in_gas_consumption.%,Share_of_industry_in_electricity_consumption.%,Share_of_industry_in_coal_consumption.%,Share_of_industry_in_final_consumption.%,Share_of_coal_and_lignite_in_industry_consumption.%,Share_of_oil_in_industry_consumption.%,Share_of_gas_in_industry_consumption.%,Share_of_electricity_in_industry_consumption.%,Share_of_heat_in_industry_consumption.%,Share_of_biomass_in_industry_consumption.%,Liquids_hydrocarbon_consumption_of_oil_industry.Mtoe,Coal_products_consumption_of_gas_industry.Mtoe,Coal_and_lignite_final_consumption_of_coal_industry.Mtoe,Biomass_consumption_of_coal_industry.Mtoe,Electricity_consumption_of_nuclear_industry.Mtoe,Coal_and_lignite_final_consumption_of_steel_industry.Mt,Coal_and_lignite_final_consumption_of_chemical_industry.Mt,Coal_and_lignite_final_consumption_miscellaneous_industry.Mt,Manufactured_gas_final_consumption_of_industry.Mtoe,Sub-bituminous_coal_final_consumption_of_industry.Mtoe,Municipal_waste_final_consumption_of_industry.Mtoe,Manufactured_gas_final_consumption_of_industry.mcm,Manufactured_gas_final_consumption_of_steel_industry.mcm,Manufactured_gas_final_consumption_of_chemical_industry.mcm,Oil_products_final_consumption_of_industry.Mtoe
y1990,BES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y1990,BFA,0.0463,0.0394,0.0221,0.0173,0,0,NA,NA,0.0069,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0463,0.0394,0.0221,NA,NA,0.0069,NA,NA,0,0,0.0397,NA,NA,0.0397,0.0397,0.0217,NA,NA,0.0217,0.018,NA,NA,0.018,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,80.1693,-5.83,-2.272,1.9615,20.9036,0,43.2692,0,2.78,0,85.0973,0,14.9027,0,0,NA,NA,NA,-0.6581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0394
y1990,BGD,0.971,0.1384,0.0155,0.1229,0.3176,0.3176,NA,NA,0.2336,0.2814,0.2814,0.2814,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.6896,0.1384,0.0155,0.3176,0.3176,0.2336,0,NA,NA,NA,0.143,NA,NA,0.143,0.143,0.015,NA,NA,0.015,0.128,NA,NA,0.128,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0.563,NA,0,0,NA,NA,407.1229,NA,NA,407.1229,0,NA,NA,NA,NA,2716,24.1783,10.2524,7.6212,7.7273,8.5208,57.7136,100,8.9249,28.9802,14.2558,32.708,24.056,0,0,1.0825,0,NA,-0.096,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0.1384
y1990,BGR,9.2203,1.0507,0.608,0.3144,1.9251,1.9251,0.0341,NA,1.5955,0.9023,0.0983,0.0983,0.0373,0,3.7467,0,0,0,0,1.4674,0.0116,0.005,0.0066,0.4486,0.4486,0.0341,0.2471,0.5748,0.1853,0,0.2022,0.039,0.0636,0,0.6945,0.6945,0.434,0.1108,1.3168,0,2.185,0.0171,0.013,0,0,0.088,0.0112,2.0687,0,0,1.054,0.012,0.198,0.017,1.054,0.608,0.005,0.039,0.013,0.331,0.007,0.067,0.003,0.024,0,0.001,0.001,0.091,0.091,0,0,NA,0,1.4627,0,0.7293,0.234,0.059,0.002,2386.6168,556.1277,860.9427,0,156.866,7.758,55.132,86.612,0,1023,NA,NA,32.8906,10.7364,35.5346,50.3228,11.0054,52.9172,9.7864,11.3951,20.8788,17.3039,40.6358,0,8.443,0,1.7643,0,0,0.8477,0.159,0.023,NA,0,0,NA,NA,NA,1.0507
y1990,BHR,0.4325,0,0,0,0.0134,0.0134,NA,NA,0.4191,0,0,NA,0,0,0,0,0,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0.0289,0,NA,0,0,0.0289,NA,NA,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,16.3934,0,0,0,0,NA,NA,NA,NA,336,6.2258,2.2601,7.9431,0,0.2824,64.6544,0,20.6826,0,0,3.0964,96.9036,0,0,12.8591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
y1990,BHS,0.1571,0.1571,0,0.1571,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1571,0.1571,NA,NA,NA,NA,NA,NA,NA,NA,0.1636,NA,NA,0.1636,0.1636,0,NA,NA,NA,0.1636,NA,NA,0.1636,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,-11.6008,-4.5208,23.511,23.511,0,0,0,31.4007,0,100,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1571
y1990,BIH,NA,NA,NA,NA,0.3167,NA,NA,NA,0.523,0.9496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6024
y1990,BLM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y1990,BLR,10.4739,1.7393,0.7136,0.9592,1.0223,1.0223,NA,NA,1.9406,0.0748,0.0512,0.0512,0,0.0214,5.6969,0,0,0,0,0.2308,0.001,0,0.001,0.0813,0.0813,NA,0.075,0,0.0735,0,0.5897,0.3837,0.1844,0,0.1446,0.1446,0.6251,0.0012,1.6868,0,0.6013,0.0509,0.0091,0.0034,0.0034,0.2267,0.0135,0.3067,0,0,1.77,0.001,0.592,0.048,1.77,0.703,0,0.378,0.009,1.004,0.001,0.193,0,0.024,0,0,0.024,NA,NA,0.039,0,NA,0.088,0.181,NA,0,0,NA,NA,1261.5119,100.3714,178.435,4.191,238.512,3.078,70.621,12.841,NA,2636,NA,NA,23.0608,5.9215,8.172,54.3525,3.146,30.5828,0.7141,16.6063,9.7608,18.5278,54.3909,0,39.4814,NA,0.7645,0,NA,0,0.002,0.023,NA,NA,NA,NA,NA,NA,1.7393
y1990,BLZ,0.0849,0.0196,0.0104,0,0,0,NA,NA,0,0,0,NA,0,0,0,0.0653,0.0653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0849,0.0196,0.0104,NA,NA,NA,NA,NA,0.0653,0.0653,0.0192,NA,NA,0.0192,0.0192,0.0102,NA,NA,0.0102,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009,NA,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,3.6361,2.8271,43.2305,20.5326,0,0,0,45.6142,0,23.0898,0,0,0,76.9102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0196
y1990,BMU,0,0,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
y1990,BOL,0.4984,0.1244,0.0362,0,0.165,0.165,NA,NA,0.0624,0,0,NA,0,0,0,0.1466,0.1466,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4735,0.0995,0.0124,0.165,0.165,0.0624,NA,NA,0.1466,0.1466,0.121,NA,NA,0.097,0.121,0.035,NA,NA,0.012,0,NA,NA,NA,0.006,NA,NA,0.005,NA,NA,0.055,NA,NA,0,0,NA,0,0,NA,NA,198.9836,NA,NA,198.9836,0,NA,NA,NA,NA,725,30.9743,6.2916,19.3805,9.1558,26.1477,40.3002,NA,22.9741,0,24.9593,33.1149,12.5102,0,29.4157,1.361,0,NA,-0.0155,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.1244
y1990,BRA,42.4421,8.4249,0.3204,6.7718,1.4444,1.4444,0.8383,NA,9.6612,6.0339,0.0656,0.0656,0.1298,0,0,16.8778,11.4204,0.0252,NA,12.0902,0.4601,0.0421,0.384,0.3617,0.3617,0.8383,1.6328,4.9069,NA,4.7287,2.3782,0.0226,1.5888,0.0176,0.3251,0.3251,1.1451,0.0868,NA,0.2913,3.7205,1.0359,0.1202,0.2824,0.2824,1.6749,0.0095,0,0.7179,0.7018,8.758,0.472,2.454,1.061,8.758,0.312,0.041,0.022,0.117,7.054,0.4,1.655,0.87,0.145,0.021,0.008,0.048,0.126,0.126,0.055,0.444,0.002,0,9.4733,NA,5.6983,2.063,0.049,0.244,1704.2601,426.8197,383.6202,333.1659,0,NA,NA,NA,NA,19475,-6.2419,1.3818,30.1209,14.3138,41.8429,52.0582,62.1301,37.1162,14.2168,19.8502,3.4032,22.7631,0,39.7666,60.7726,0,7.6124,-6.3149,NA,7.0973,0.26,0.02,NA,0.7826,NA,NA,NA,NA,8.4249
y1990,BRB,0.0711,0.0158,0.0061,0.0086,8e-04,8e-04,NA,NA,0.0075,0,0,NA,0,0,0,0.047,0.047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0711,0.0158,0.0061,8e-04,8e-04,0.0075,NA,NA,0.047,0.047,0.016,NA,NA,0.016,0.016,0.006,NA,NA,0.006,0.009,NA,NA,0.009,0,NA,NA,0,NA,NA,0.001,NA,NA,0,0,NA,NA,0,NA,NA,1.0263,NA,NA,1.0263,0,NA,NA,NA,NA,87,8.7902,-3.8679,19.1582,5.261,3.4452,18.5897,0,30.2143,0,22.1817,1.1793,10.5247,0,66.1144,0.2927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0158
y1990,BRN,0.0608,0.0404,0.0383,0,0,0,NA,NA,0.0205,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0.0608,0.0404,0.0383,NA,NA,0.0205,NA,NA,NA,NA,0.039,NA,0,0.039,0.039,0.037,NA,NA,0.037,0,NA,NA,NA,NA,NA,NA,NA,0,0,0.002,NA,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,238,2.9139,5.3356,3.9471,13.881,0,23.5178,0,17.2977,0,66.3497,0,33.6503,0,0,0.3604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0404
y1990,BTN,0.0255,0.0038,0,0.0038,0,0,NA,NA,0.0098,0.0119,0.0119,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0255,0.0038,NA,NA,NA,0.0098,0.0119,NA,NA,NA,0.004,NA,NA,0.004,0.004,0,NA,NA,NA,0.004,NA,NA,0.004,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0.018,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,114,119.0149,118.4181,2.6725,12.0781,0,75.4967,100,2.7045,46.5444,15.0447,0,38.4109,0,0,NA,NA,NA,-0.0098,NA,NA,NA,0.018,NA,NA,NA,NA,NA,NA,0.0038
y1990,BVT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y1990,BWA,0.1847,0.0317,0.0269,0.0048,0,0,NA,NA,0.0516,0.1014,0.1014,0.1014,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.153,0,0,NA,NA,0.0516,0.1014,0,NA,NA,0.031,NA,NA,0,0.031,0.026,NA,NA,0,0.005,NA,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,0.18,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,600,-3.3755,1.3683,15.1627,9.5189,0,75.4717,22.0859,21.4525,54.9145,17.1541,0,27.9314,0,0,NA,NA,NA,-0.0291,NA,NA,NA,0.18,NA,NA,NA,NA,NA,NA,0.0317
y1990,CAF,0.0066,0.0029,0,0.0029,0,0,NA,NA,0.0037,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0066,0.0029,NA,NA,NA,0.0037,NA,NA,NA,NA,0.003,NA,NA,0.003,0.003,0,NA,NA,NA,0.003,NA,NA,0.003,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,43.4985,22.7889,8.6534,0.8285,3.5164,0,47,0,0.8333,0,43.4988,0,56.5012,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
y1990,CAN,49.0413,6.7867,2.5173,3.5307,16.8554,16.8554,0.6789,0,15.1595,3.92,0.7852,0.3626,0.0582,0,0.6301,5.6896,5.6523,0.0373,0,5.0924,0.284,0.0295,0.2545,1.2123,1.2123,0.6789,0.7163,2.8798,0,0,0.1099,0.0081,0.1018,0,2.8636,2.8636,1.5656,0,0.4528,0,11.3194,0.9727,0.3164,7.557,7.557,2.6184,0.0681,0.1032,0,0,6.898,0.294,0.114,0.961,6.898,2.474,0.029,0.008,0.311,3.677,0.265,0.106,0.453,0.43,0,0,0.182,0,0,0.038,0.279,0,0,6.123,0.3,3.0491,0.513,0,0,20754.683,1492.77,3526.0891,9305.2427,26.381,0,18.959,4.319,0,30447,-4.6118,0.3149,23.2335,8.6286,30.8304,39.9428,15.9717,30.5508,7.9932,13.8388,34.3698,30.9117,1.2849,11.6017,86.0498,0,3.2874,0,0,4.333,0,0.14,0,0.142,0,0,0,0,6.7867
y1990,CCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y1990,CHE,3.4863,0.9835,0.5535,0.385,0.4277,0.4247,0,0,1.4824,0.3293,0.3035,0.3035,0,0,0.0634,0.2,0,0.1991,0.001,0.0027,0,0,0,0,0,0,0,0.0027,0,0,0.1711,0.1201,0.0478,0,0.132,0.132,0.2033,0.004,0.0088,0.0727,0.6923,0.0601,0.0305,0.0551,0.0521,0.4997,0.0013,0.0015,0.0745,0,1,0,0.171,0.064,1,0.544,0,0.118,0.03,0.403,0,0.05,0.001,0.003,0,0.003,0,0,0,0.013,0.037,0.02,0,0.494,0,0.0043,0,0,0,519.0179,0,161.3064,63.6293,2.653,0,0.368,0.058,0,5811,3.0789,-3.2517,14.3638,8.485,26.2134,37.0067,92.5811,19.1234,9.4459,28.2094,12.2675,42.5198,1.8196,5.7377,3.1674,0,0,0,0,0.0043,0.006,0.002,0.003,0,0,3.6842,0,0,0.9835
y1990,CHL,3.5615,1.3379,0.5357,0.6942,0.0029,0.0029,0.0463,NA,0.8731,0.6766,0.44,0.44,0,0,0,0.6711,0.6711,NA,0,0.289,0.0346,0.001,0.0336,0,0,0.0429,0.0324,0.2219,NA,NA,0,0,0,NA,0,0,0.0224,0,NA,NA,1.0639,0.4741,0.273,0.0024,0.0024,0.2351,0.2029,NA,0.1493,0.1493,1.34,0.036,0,0.464,1.34,0.518,0.001,0,0.264,0.723,0.035,0,0.136,0.051,0,0,0.041,0.001,0,0.047,0,0,0,1.0092,NA,0.25,0,NA,NA,3.43,0,0,2.8669,0,NA,NA,NA,NA,2734,-17.7458,4.3538,25.42,20.7021,0.2522,64.2085,26.8955,31.6503,18.9972,37.565,0.0809,24.5143,0,18.8425,6.2794,0.0125,0.327,-0.2742,NA,0.3252,0,0.3051,0,NA,NA,0,NA,NA,1.3379
y1990,CHN,267.4562,37.2133,5.9741,11.503,3.0596,2.4939,4.5785,NA,29.6124,186.8421,147.3456,143.8424,0,0,10.7289,0,0,NA,NA,50.6357,3.9962,0.3131,3.614,0.5774,0.5774,4.2336,4.779,39.4186,1.8645,NA,18.0688,0.7752,1.94,NA,0.3744,0.318,7.1948,22.0738,4.6584,NA,15.4164,2.0616,0.1918,0.0184,0.0084,1.6056,11.4973,0.2335,NA,NA,38.661,3.996,19.403,2.043,37.225,5.857,0.307,0.76,0.188,11.503,3.614,1.94,0.265,0.292,0.001,0.214,0.001,0.622,0.479,0.168,0,0,0,360.5608,5.484,34.9713,0,NA,NA,2980.0083,689.9882,380.0047,9.992,449.189,78.061,195.036,9.774,NA,18670,5.9928,4.9379,30.5954,32.6054,23.1548,67.908,37.5338,38.245,69.8589,13.9138,1.1439,11.0719,4.0115,0,109.612,0.4651,64.5954,NA,NA,64.229,43.3898,21.906,0.5657,NA,NA,692.5263,NA,69,37.2133
y1990,CIV,0.1712,0.1279,0.1117,0.0106,0,0,NA,NA,0.0433,0,0,NA,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,0.1356,0.1279,0.1117,NA,NA,0.0077,NA,NA,NA,NA,0.124,NA,0,0.124,0.124,0.108,NA,NA,0.108,0.011,NA,NA,0.011,0.005,NA,0,0.005,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,90,-3.1896,-0.0585,3.9386,12.4069,NA,27.8516,0,5.8847,0,74.7269,0,25.2731,0,0,2.1755,NA,NA,-1.186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1279
y1990,CMR,0.2139,0.0519,0,0.0519,0,0,NA,NA,0.1169,0,0,NA,0,0,0,0.0452,0.0452,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2139,0.0519,0,NA,NA,0.1169,NA,NA,0.0452,0.0452,0.054,NA,NA,0.054,0.054,0,NA,NA,0,0.054,NA,NA,0.054,0,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,1359,10.2574,1.2835,4.2941,5.5638,0,57.9531,0,4.4993,0,24.2389,0,54.6357,0,21.1254,0.8751,NA,NA,-0.1765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0519
y1990,COD,2.3338,0.0557,0,0.0557,0,0,NA,NA,0.0934,0.1678,0.1018,0.1018,0,0,0,2.0168,2.0168,NA,NA,0.066,NA,NA,NA,NA,NA,NA,0,0.066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2678,0.0557,NA,NA,NA,0.0934,0.1018,NA,2.0168,2.0168,0.058,NA,NA,0.058,0.058,0,NA,NA,NA,0.058,NA,NA,0.058,0,NA,NA,0,NA,NA,0,NA,NA,0,0.267,NA,0.098,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,1086,-4.0877,2.3321,19.7769,7.1764,0,25.2206,75.648,21.8654,7.1919,2.3864,0,4.002,0,86.4197,0.3394,0,NA,-0.457,NA,0.098,NA,0.169,NA,NA,NA,NA,NA,NA,0.0557
y1990,COG,0.0311,0.0134,0,0.0134,0,0,NA,NA,0.0176,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0311,0.0134,NA,NA,NA,0.0176,NA,NA,NA,NA,0.014,NA,NA,0.014,0.014,0,NA,NA,NA,0.014,NA,NA,0.014,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,205,-14.4424,8.039,3.9464,5.0853,0,59.2486,0,5.0513,0,43.2623,0,56.7377,0,0,0.5761,NA,NA,-0.1091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0134
